id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1627874769805914112,1627656991228284932,2023-02-21 10:36:04 SE Asia Standard Time,2023-02-21,10:36:04,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@annisaratna0 @puanmaharani_ri Gruda tinggi ya,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874769805914112,False,,0,,,,,,,,"[{'screen_name': 'annisaratna0', 'name': 'Annisa ratna', 'id': '1624805350062039040'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874727254691841,1627656991228284932,2023-02-21 10:35:54 SE Asia Standard Time,2023-02-21,10:35:54,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@Zia1111 @puanmaharani_ri Meraih kemenangan ya,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874727254691841,False,,0,,,,,,,,"[{'screen_name': 'Zia1111', 'name': 'Zia', 'id': '1626526152176316421'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874660301045762,1627656991228284932,2023-02-21 10:35:38 SE Asia Standard Time,2023-02-21,10:35:38,+0700,1619362639481823233,tri910721,tri,,@Zia1111 @puanmaharani_ri Klu ada niat dan tekad pasti juara,in,[],[],[],2,1,4,[],[],https://twitter.com/tri910721/status/1627874660301045762,False,,0,,,,,,,,"[{'screen_name': 'Zia1111', 'name': 'Zia', 'id': '1626526152176316421'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874621356912640,1627656991228284932,2023-02-21 10:35:28 SE Asia Standard Time,2023-02-21,10:35:28,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@NenesKanza @puanmaharani_ri Pasti menang ya kan,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874621356912640,False,,0,,,,,,,,"[{'screen_name': 'NenesKanza', 'name': 'Nenes kanza', 'id': '1624806713961623552'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874513697517568,1627656991228284932,2023-02-21 10:35:03 SE Asia Standard Time,2023-02-21,10:35:03,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@HasanLind2 @puanmaharani_ri Siap menang,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874513697517568,False,,0,,,,,,,,"[{'screen_name': 'HasanLind2', 'name': 'Linda Hasan Linda', 'id': '1530736385006911488'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874462774464513,1627656991228284932,2023-02-21 10:34:51 SE Asia Standard Time,2023-02-21,10:34:51,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@pusppitasari18 @puanmaharani_ri Pasti menang,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874462774464513,False,,0,,,,,,,,"[{'screen_name': 'pusppitasari18', 'name': 'Puspita Sari', 'id': '1586572263385878528'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874418906243074,1627656991228284932,2023-02-21 10:34:40 SE Asia Standard Time,2023-02-21,10:34:40,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@ShofwanZuhri @puanmaharani_ri Terbaik,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874418906243074,False,,0,,,,,,,,"[{'screen_name': 'ShofwanZuhri', 'name': 'تَوْحِيْد هَارْگا مَاتِى', 'id': '706299962766729216'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874417127854080,1627656991228284932,2023-02-21 10:34:40 SE Asia Standard Time,2023-02-21,10:34:40,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@Nesyaagustin8 @puanmaharani_ri Mndoakan jdi juara ya,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874417127854080,False,,0,,,,,,,,"[{'screen_name': 'Nesyaagustin8', 'name': 'Nesya agustin', 'id': '1625703132415266818'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874389957181440,1627656991228284932,2023-02-21 10:34:33 SE Asia Standard Time,2023-02-21,10:34:33,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@TominHino @puanmaharani_ri Kenangan ya,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874389957181440,False,,0,,,,,,,,"[{'screen_name': 'TominHino', 'name': 'hino tomin', 'id': '1627548367260876800'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874356625014785,1627569364823310342,2023-02-21 10:34:25 SE Asia Standard Time,2023-02-21,10:34:25,+0700,1605399181199257600,kdien24,King Dien24,,"@tempodotco Ya, mungkin maksudnya Tuntaskan dulu hal2 Mendasar kata buk @puanmaharani_ri  Tugas seorang ibu kan ...",in,"[{'screen_name': 'puanmaharani_ri', 'name': 'puan maharani', 'id': '1410866743271051267'}]",[],[],0,0,0,[],[],https://twitter.com/KDien24/status/1627874356625014785,False,,0,,,,,,,,"[{'screen_name': 'tempodotco', 'name': 'tempo.co', 'id': '18129942'}]",,,,
1627874324970610688,1627656991228284932,2023-02-21 10:34:18 SE Asia Standard Time,2023-02-21,10:34:18,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@HasanLind2 @puanmaharani_ri Topp,en,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874324970610688,False,,0,,,,,,,,"[{'screen_name': 'HasanLind2', 'name': 'Linda Hasan Linda', 'id': '1530736385006911488'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874322525327360,1627656991228284932,2023-02-21 10:34:17 SE Asia Standard Time,2023-02-21,10:34:17,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@hambarokp @puanmaharani_ri Presiden kita,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874322525327360,False,,0,,,,,,,,"[{'screen_name': 'hambarokp', 'name': 'Hambr-267', 'id': '1536930937857945600'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874294197014531,1627656991228284932,2023-02-21 10:34:10 SE Asia Standard Time,2023-02-21,10:34:10,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@jipanaraya @puanmaharani_ri Iya banget,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874294197014531,False,,0,,,,,,,,"[{'screen_name': 'jipanaraya', 'name': 'Intan Alsas', 'id': '2695154077'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874271409369088,1627656991228284932,2023-02-21 10:34:05 SE Asia Standard Time,2023-02-21,10:34:05,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@salmanbestu @puanmaharani_ri Mba puan d usung PDIP keren,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874271409369088,False,,0,,,,,,,,"[{'screen_name': 'salmanbestu', 'name': 'salmanMD', 'id': '1605793775128694784'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874261737287681,1627656991228284932,2023-02-21 10:34:03 SE Asia Standard Time,2023-02-21,10:34:03,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@viviyo17 @puanmaharani_ri Saya juga yakin pasti bisa untuk menang,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874261737287681,False,,0,,,,,,,,"[{'screen_name': 'viviyo17', 'name': 'viviyo', 'id': '1625383972883812352'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874219165114369,1627656991228284932,2023-02-21 10:33:52 SE Asia Standard Time,2023-02-21,10:33:52,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@Putraahmad22 @puanmaharani_ri Tentunya dong,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874219165114369,False,,0,,,,,,,,"[{'screen_name': 'Putraahmad22', 'name': 'Putra Ahmad', 'id': '1613177648683048960'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874212164812800,1627656991228284932,2023-02-21 10:33:51 SE Asia Standard Time,2023-02-21,10:33:51,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@annisaratna0 @puanmaharani_ri Pasti bisa dan harus bisa dong,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874212164812800,False,,0,,,,,,,,"[{'screen_name': 'annisaratna0', 'name': 'Annisa ratna', 'id': '1624805350062039040'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874175758254080,1627656991228284932,2023-02-21 10:33:42 SE Asia Standard Time,2023-02-21,10:33:42,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@fadilahmaad67 @puanmaharani_ri Smgt menang,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874175758254080,False,,0,,,,,,,,"[{'screen_name': 'fadilahmaad67', 'name': 'Fadil Ahmad', 'id': '1625775305775513600'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874170574077953,1627656991228284932,2023-02-21 10:33:41 SE Asia Standard Time,2023-02-21,10:33:41,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@NenesKanza @puanmaharani_ri Amiin seoga saja ya,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874170574077953,False,,0,,,,,,,,"[{'screen_name': 'NenesKanza', 'name': 'Nenes kanza', 'id': '1624806713961623552'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874145081118722,1627656991228284932,2023-02-21 10:33:35 SE Asia Standard Time,2023-02-21,10:33:35,+0700,1619362639481823233,tri910721,tri,,@Ernasusi13 @puanmaharani_ri Yang selalu akan dikenang,in,[],[],[],1,0,4,[],[],https://twitter.com/tri910721/status/1627874145081118722,False,,0,,,,,,,,"[{'screen_name': 'Ernasusi13', 'name': 'Erna susi', 'id': '1530712905015971840'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874139175526405,1627656991228284932,2023-02-21 10:33:33 SE Asia Standard Time,2023-02-21,10:33:33,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@Nesyaagustin8 @puanmaharani_ri Pastinya dong,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874139175526405,False,,0,,,,,,,,"[{'screen_name': 'Nesyaagustin8', 'name': 'Nesya agustin', 'id': '1625703132415266818'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874121207128067,1627656991228284932,2023-02-21 10:33:29 SE Asia Standard Time,2023-02-21,10:33:29,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@AbdulSoleh_H @puanmaharani_ri Iya lah emang,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874121207128067,False,,0,,,,,,,,"[{'screen_name': 'AbdulSoleh_H', 'name': 'Abdul Soleh', 'id': '1530434047675015168'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874067503259650,1627656991228284932,2023-02-21 10:33:16 SE Asia Standard Time,2023-02-21,10:33:16,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@AbdulSoleh_H @puanmaharani_ri Banget,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874067503259650,False,,0,,,,,,,,"[{'screen_name': 'AbdulSoleh_H', 'name': 'Abdul Soleh', 'id': '1530434047675015168'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874046636601347,1627656991228284932,2023-02-21 10:33:11 SE Asia Standard Time,2023-02-21,10:33:11,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@aL_moert @puanmaharani_ri Dkung sampe jadi presiden,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874046636601347,False,,0,,,,,,,,"[{'screen_name': 'aL_moert', 'name': 'Initial_A', 'id': '2302542162'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874026562662400,1627656991228284932,2023-02-21 10:33:07 SE Asia Standard Time,2023-02-21,10:33:07,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@Ernasusi13 @puanmaharani_ri Sdh pasti,in,[],[],[],0,0,0,[],[],https://twitter.com/NinoWiyu/status/1627874026562662400,False,,0,,,,,,,,"[{'screen_name': 'Ernasusi13', 'name': 'Erna susi', 'id': '1530712905015971840'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627874012419477506,1627656991228284932,2023-02-21 10:33:03 SE Asia Standard Time,2023-02-21,10:33:03,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@salmanbestu @puanmaharani_ri Siap kawal kalo di usung,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627874012419477506,False,,0,,,,,,,,"[{'screen_name': 'salmanbestu', 'name': 'salmanMD', 'id': '1605793775128694784'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873975069192194,1627656991228284932,2023-02-21 10:32:54 SE Asia Standard Time,2023-02-21,10:32:54,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@fadilahmaad67 @puanmaharani_ri Harus semangat,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627873975069192194,False,,0,,,,,,,,"[{'screen_name': 'fadilahmaad67', 'name': 'Fadil Ahmad', 'id': '1625775305775513600'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873972149968901,1627656991228284932,2023-02-21 10:32:54 SE Asia Standard Time,2023-02-21,10:32:54,+0700,1584050619786330112,ninowiyu,wiyu Nino,,@puanmaharani_ri Peduli memang mba puan sampai mengahadiri final timnas yan,in,[],[],[],5,1,5,[],[],https://twitter.com/NinoWiyu/status/1627873972149968901,False,,0,,,,,,,,"[{'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873943532232706,1627656991228284932,2023-02-21 10:32:47 SE Asia Standard Time,2023-02-21,10:32:47,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@pusppitasari18 @puanmaharani_ri Amiin doakan,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627873943532232706,False,,0,,,,,,,,"[{'screen_name': 'pusppitasari18', 'name': 'Puspita Sari', 'id': '1586572263385878528'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873914604130304,1627656991228284932,2023-02-21 10:32:40 SE Asia Standard Time,2023-02-21,10:32:40,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@Putraahmad22 @puanmaharani_ri Iya perempuan jg bisa jd pemimpin,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627873914604130304,False,,0,,,,,,,,"[{'screen_name': 'Putraahmad22', 'name': 'Putra Ahmad', 'id': '1613177648683048960'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873856458461184,1627656991228284932,2023-02-21 10:32:26 SE Asia Standard Time,2023-02-21,10:32:26,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@PutraPujangga91 @puanmaharani_ri Ayoo dkung terus,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627873856458461184,False,,0,,,,,,,,"[{'screen_name': 'PutraPujangga91', 'name': 'Putra Pujangga', 'id': '1530412071636324355'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873856412348416,1627538822333603845,2023-02-21 10:32:26 SE Asia Standard Time,2023-02-21,10:32:26,+0700,1603892013124177921,yudi_hudaya,YHuda,,"@CH4__15R Ini anak2nya mau dikapakke?? Wis podo mangan po urung anake, kok joget2 kagak jelas gini?? Serius nanya @puanmaharani_ri ?",in,"[{'screen_name': 'puanmaharani_ri', 'name': 'puan maharani', 'id': '1410866743271051267'}]",[],[],0,0,1,[],[],https://twitter.com/yudi_hudaya/status/1627873856412348416,False,,0,,,,,,,,"[{'screen_name': 'CH4__15R', 'name': '«ᵸ»', 'id': '1359209148'}]",,,,
1627873812024000512,1627656991228284932,2023-02-21 10:32:15 SE Asia Standard Time,2023-02-21,10:32:15,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,"@puanmaharani_ri Peduli ke masyarakat dan peduli ke timnas juga ya, terbaik perempuan ini",in,[],[],[],6,1,5,[],[],https://twitter.com/rafaanandaaa/status/1627873812024000512,False,,0,,,,,,,,"[{'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873770483462144,1627656991228284932,2023-02-21 10:32:05 SE Asia Standard Time,2023-02-21,10:32:05,+0700,1619362639481823233,tri910721,tri,,@puanmaharani_ri Mari bersama-sama kawal Timnas Indonesia jadi juara,in,[],[],[],7,1,7,[],[],https://twitter.com/tri910721/status/1627873770483462144,False,,0,,,,,,,,"[{'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873719409598465,1625806139471572992,2023-02-21 10:31:53 SE Asia Standard Time,2023-02-21,10:31:53,+0700,1530412071636324355,putrapujangga91,Putra Pujangga,,"@puanmaharani_ri peluny kita menyadari arti ptg keberadaan air sbg sumber kehidupan, agar kita dg sadar memliharnaya.",in,[],[],[],0,0,0,[],[],https://twitter.com/PutraPujangga91/status/1627873719409598465,False,,0,,,,,,,,"[{'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873540266676224,1625829733081710594,2023-02-21 10:31:11 SE Asia Standard Time,2023-02-21,10:31:11,+0700,1530412071636324355,putrapujangga91,Putra Pujangga,,@puanmaharani_ri airsumber kehidupan.,in,[],[],[],0,0,0,[],[],https://twitter.com/PutraPujangga91/status/1627873540266676224,False,,0,,,,,,,,"[{'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873442459697152,1627656991228284932,2023-02-21 10:30:47 SE Asia Standard Time,2023-02-21,10:30:47,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@hambarokp @puanmaharani_ri Banget deh,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627873442459697152,False,,0,,,,,,,,"[{'screen_name': 'hambarokp', 'name': 'Hambr-267', 'id': '1536930937857945600'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873416652165120,1627656991228284932,2023-02-21 10:30:41 SE Asia Standard Time,2023-02-21,10:30:41,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@Ernasusi13 @puanmaharani_ri Tentunya dong ya,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627873416652165120,False,,0,,,,,,,,"[{'screen_name': 'Ernasusi13', 'name': 'Erna susi', 'id': '1530712905015971840'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873416069120000,1625863614409351168,2023-02-21 10:30:41 SE Asia Standard Time,2023-02-21,10:30:41,+0700,1530412071636324355,putrapujangga91,Putra Pujangga,,@puanmaharani_ri wih keren .,in,[],[],[],0,0,0,[],[],https://twitter.com/PutraPujangga91/status/1627873416069120000,False,,0,,,,,,,,"[{'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873337056821248,1626195940473438208,2023-02-21 10:30:22 SE Asia Standard Time,2023-02-21,10:30:22,+0700,1530412071636324355,putrapujangga91,Putra Pujangga,,@puanmaharani_ri sukses tuk semuanya.,in,[],[],[],0,0,0,[],[],https://twitter.com/PutraPujangga91/status/1627873337056821248,False,,0,,,,,,,,"[{'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}]",,,,
1627873330387898368,1626195940473438208,2023-02-21 10:30:21 SE Asia Standard Time,2023-02-21,10:30:21,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@Veronikaaja01 @puanmaharani_ri @kamiidea @HGLhouse Awet muda sekali ya,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627873330387898368,False,,0,,,,,,,,"[{'screen_name': 'Veronikaaja01', 'name': 'Veronica', 'id': '1618686521015664640'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}, {'screen_name': 'kamiidea', 'name': 'Kami.', 'id': '55724038'}, {'screen_name': 'HGLhouse', 'name': 'Happy Go Lucky House', 'id': '57043452'}]",,,,
1627873243469344768,1626195940473438208,2023-02-21 10:30:00 SE Asia Standard Time,2023-02-21,10:30:00,+0700,1530412071636324355,putrapujangga91,Putra Pujangga,,@puanmaharani_ri @kamiidea @HGLhouse beutiful.,in,[],[],[],0,0,0,[],[],https://twitter.com/PutraPujangga91/status/1627873243469344768,False,,0,,,,,,,,"[{'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}, {'screen_name': 'kamiidea', 'name': 'Kami.', 'id': '55724038'}, {'screen_name': 'HGLhouse', 'name': 'Happy Go Lucky House', 'id': '57043452'}]",,,,
1627873175114756096,1626195940473438208,2023-02-21 10:29:44 SE Asia Standard Time,2023-02-21,10:29:44,+0700,1613211469503696896,rafaanandaaa,Rafa Ananda,,@TominHino @puanmaharani_ri @kamiidea @HGLhouse Iya tuh,in,[],[],[],0,0,0,[],[],https://twitter.com/rafaanandaaa/status/1627873175114756096,False,,0,,,,,,,,"[{'screen_name': 'TominHino', 'name': 'hino tomin', 'id': '1627548367260876800'}, {'screen_name': 'puanmaharani_ri', 'name': 'Puan Maharani', 'id': '1410866743271051267'}, {'screen_name': 'kamiidea', 'name': 'Kami.', 'id': '55724038'}, {'screen_name': 'HGLhouse', 'name': 'Happy Go Lucky House', 'id': '57043452'}]",,,,
